timestamp,cpu_percent,mem_percent,gpu_util_percent,gpu_mem_used_mb
2025-05-04 22:21:44.993933678,0.031200000000000002,0.24913,0.0,0.01
2025-05-04 22:22:16.071118116,0.0316,0.249083,0.0,0.01
2025-05-04 22:22:47.230889082,0.0315,0.22705999999999998,0.0,0.01
2025-05-04 22:23:18.318392277,0.523,0.25139700000000004,0.0,0.01
2025-05-04 22:23:49.406977892,0.3635,0.25014600000000003,0.0,0.01
2025-05-04 22:24:20.500629902,0.030299999999999997,0.22665,0.01,0.01
2025-05-04 22:24:51.591431379,0.2075,0.25008199999999997,0.0,0.01
2025-05-04 22:25:22.724120378,0.4904,0.25265899999999997,0.0,0.01
2025-05-04 22:25:53.813678503,0.0322,0.250095,0.0,0.01
2025-05-04 22:26:24.894965172,0.031200000000000002,0.226693,0.0,0.01
2025-05-04 22:26:55.981926441,0.5409,0.250392,0.0,0.01
2025-05-04 22:27:27.071552515,0.4719,0.249704,0.0,0.01
2025-05-04 22:27:58.158522367,0.45740000000000003,0.252996,0.03,0.01
2025-05-04 22:28:29.231513977,0.0315,0.250169,0.0,0.01
2025-05-04 22:29:00.308436155,0.0956,0.251223,0.0,0.01
2025-05-04 22:29:31.380247593,0.1069,0.227859,0.0,0.01
2025-05-04 22:30:02.463982105,0.228,0.228105,0.0,0.01
2025-05-04 22:30:33.542891502,0.16260000000000002,0.228169,0.0,0.01
2025-05-04 22:31:04.629663229,0.031200000000000002,0.22982399999999997,0.0,0.01
2025-05-04 22:31:35.709060431,0.031,0.25883500000000004,0.0,0.01
2025-05-04 22:32:06.791190386,0.46509999999999996,0.257969,0.0,0.01
2025-05-04 22:32:37.893186808,0.4664,0.25692,0.0,0.01
2025-05-04 22:33:09.036211491,0.06570000000000001,0.25714200000000004,0.0,0.01
2025-05-04 22:33:40.124218702,0.031200000000000002,0.22916899999999998,0.0,0.01
2025-05-04 22:34:11.210900068,0.701,0.265767,0.0,0.01
2025-05-04 22:34:42.308942318,0.0334,0.25938,0.0,0.01
2025-05-04 22:35:13.409036875,0.3677,0.258115,0.0,0.01
2025-05-04 22:35:44.543122053,0.03,0.254512,0.0,0.01
2025-05-04 22:36:15.619895220,0.0315,0.260274,0.0,0.01
2025-05-04 22:36:46.782124758,0.4404,0.258938,0.0,0.01
2025-05-04 22:37:17.909402370,0.1648,0.258942,0.02,0.01
2025-05-04 22:37:48.998899221,0.028999999999999998,0.229142,0.0,0.01
2025-05-04 22:38:20.076905251,0.3259,0.26365500000000003,0.0,0.01
2025-05-04 22:38:51.263199568,0.1918,0.25908000000000003,0.0,0.01
2025-05-04 22:39:22.398715258,0.6231,0.25838,0.0,0.01
2025-05-04 22:39:53.502891302,0.030600000000000002,0.229993,0.0,0.01
2025-05-04 22:40:24.581683636,0.6336999999999999,0.259644,0.0,0.02
2025-05-04 22:40:55.672495842,0.0394,0.25988,0.0,0.01
2025-05-04 22:41:26.753046751,0.217,0.23109200000000002,0.0,0.01
2025-05-04 22:41:57.853948116,0.1636,0.231007,0.0,0.01
2025-05-04 22:42:28.941604137,0.0275,0.231216,0.0,0.01
2025-05-04 22:43:00.019881248,0.0313,0.261095,0.0,0.01
2025-05-04 22:43:31.105755091,0.1489,0.267465,0.0,0.01
2025-05-04 22:44:02.189167738,0.1246,0.266592,0.0,0.01
2025-05-04 22:44:33.271127462,0.0319,0.264376,0.0,0.01
2025-05-04 22:45:04.354579210,0.5664,0.263641,0.0,0.01
2025-05-04 22:45:35.449975491,0.489,0.263454,0.05,0.01
2025-05-04 22:46:06.529967308,0.3071,0.265613,0.0,0.01
2025-05-04 22:46:37.608653307,0.33880000000000005,0.26552600000000004,0.0,0.01
2025-05-04 22:47:08.721699953,0.0316,0.264343,0.0,0.01
2025-05-04 22:47:39.799936295,0.3978,0.263714,0.0,0.01
2025-05-04 22:48:10.893613577,0.16140000000000002,0.263474,0.0,0.01
2025-05-04 22:48:42.000276089,0.0319,0.263476,0.0,0.01
2025-05-04 22:49:13.078785896,0.5854,0.263565,0.0,0.01
2025-05-04 22:49:44.180237532,0.16879999999999998,0.263409,0.0,0.01
2025-05-04 22:50:15.264462470,0.031200000000000002,0.232131,0.0,0.02
2025-05-04 22:50:46.341696262,0.031200000000000002,0.264373,0.0,0.01
